,date,cny_yesterday_change,cny_night_change
0,2023-07-31,-0.55,0.04
1,2023-08-01,0.45,0.03
2,2023-08-02,0.35,0.03
3,2023-08-03,0.53,0.05
4,2023-08-04,0.3,0.09
5,2023-08-07,0.25,0.02
6,2023-08-08,-0.09,0.07
7,2023-08-09,0.3,0.05
8,2023-08-10,-0.22,0.03
9,2023-08-11,0.15,0.12
10,2023-08-14,0.62,0.04
11,2023-08-16,0.22,-0.37
12,2023-08-17,0.11,0.07
13,2023-08-18,-0.11,0.04
14,2023-08-21,0.07,0.1
15,2023-08-22,-0.18,0.09
16,2023-08-23,-0.13,0.09
17,2023-08-24,-0.88,0.14
18,2023-08-25,-0.07,0.09
19,2023-08-28,-0.53,0.09
20,2023-08-29,-0.07,0.03
21,2023-08-30,-0.34,0.06
22,2023-08-31,0.29,0.04
23,2023-09-01,0.46,0.03
24,2023-09-04,-0.65,0.08
25,2023-09-05,-0.23,0.07
26,2023-09-06,0.36,0.08
27,2023-09-07,0.08,0.09
28,2023-09-08,-0.25,0.11
29,2023-09-11,-0.2,0.12
30,2023-09-12,-0.08,0.06
31,2023-09-13,-0.04,0.05
32,2023-09-14,0.26,0.13
33,2023-09-15,-0.01,0.05
34,2023-09-18,-0.07,0.07
35,2023-09-19,-0.67,0.04
36,2023-09-20,0.26,0.03
37,2023-09-21,0.41,0.05
38,2023-09-22,0.13,0.05
39,2023-09-25,-0.29,0.12
40,2023-09-26,-0.01,0.14
41,2023-09-27,0.96,0.12
42,2023-10-02,0.03,0.0
43,2023-10-04,0.23,0.46
44,2023-10-05,-0.77,0.06
45,2023-10-06,-0.5,0.05
46,2023-10-10,-0.14,0.36
47,2023-10-11,-0.54,0.11
48,2023-10-12,-0.38,0.09
49,2023-10-13,0.66,0.04
50,2023-10-16,0.15,0.08
51,2023-10-17,-0.46,0.03
52,2023-10-18,0.3,0.08
53,2023-10-19,-0.02,0.12
54,2023-10-20,0.05,0.1
